age,time_in_bed,pct_sleeping,favorite_food,hate_food
81,3,0.9125160735405649,taco,candycorn
94,0,0.6815085926776575,pizza,eggs
14,7,0.6857133438839212,pizza,candycorn
96,8,0.8899949264111893,pizza,candycorn
11,8,0.07027601758494173,ice_cream,eggs
54,6,0.18558467980531212,taco,broccoli
22,4,0.3844081525480265,pizza,candycorn
35,7,0.5094778709965282,ice_cream,candycorn
80,6,0.9719103701745794,taco,candycorn
91,5,0.7300550071506093,ice_cream,broccoli
39,0,0.8054673964556139,taco,broccoli
18,0,0.02085313114866072,taco,eggs
11,5,0.44752862416913397,taco,candycorn
5,2,0.8893133028053863,pizza,broccoli
45,5,0.40114475555397877,ice_cream,broccoli
60,7,0.27236070996328465,ice_cream,candycorn
74,2,0.44516685336083617,taco,candycorn
86,6,0.7271535877721033,taco,eggs
94,3,0.3963366895838686,ice_cream,broccoli
45,7,0.18024779828768045,ice_cream,eggs
88,5,0.4494765761114733,ice_cream,candycorn
78,3,0.6964900104219449,ice_cream,broccoli
22,6,0.34062353319679206,taco,candycorn
25,6,0.719587831204435,pizza,eggs
37,8,0.8522492210301245,ice_cream,broccoli
71,4,0.6335905304955792,ice_cream,candycorn
64,4,0.40769986961172733,pizza,eggs
29,2,0.41763586474286685,ice_cream,candycorn
13,7,0.9152778595315236,pizza,broccoli
62,0,0.629999094140454,pizza,eggs
24,1,0.8601893173597813,taco,candycorn
31,0,0.8905038713621162,taco,broccoli
60,6,0.548755898572672,taco,candycorn
29,8,0.685420637030536,ice_cream,broccoli
11,5,0.4054144637469721,ice_cream,broccoli
73,5,0.8912207307003928,taco,eggs
44,1,0.18242753545432888,taco,eggs
54,2,0.7076030911067855,taco,broccoli
63,5,0.1793765783511001,pizza,candycorn
65,1,0.1484190837177426,ice_cream,broccoli
22,3,0.9373296849792588,pizza,candycorn
68,3,0.22170926759527876,pizza,eggs
5,3,0.7254798974813773,taco,broccoli
18,7,0.031169753034419156,ice_cream,broccoli
18,8,0.7082124606058571,ice_cream,candycorn
12,2,0.6933874724252455,taco,eggs
24,3,0.025503140580476313,ice_cream,eggs
38,3,0.39857896822530614,pizza,broccoli
99,5,0.46876426709770924,taco,broccoli
54,5,0.7318888850697601,ice_cream,candycorn
43,4,0.40059488139451616,taco,candycorn
38,2,0.2664893750372328,taco,candycorn
40,2,0.4761265261984977,pizza,candycorn
80,8,0.605489694367827,ice_cream,candycorn
69,2,0.29745870809492014,pizza,eggs
9,6,0.5204798300775741,taco,eggs
59,6,0.8015889206341745,pizza,eggs
2,3,0.6350286914588457,ice_cream,eggs
11,8,0.23958844576431904,ice_cream,eggs
31,8,0.7081210404529394,taco,broccoli
30,2,0.33017437768409175,taco,broccoli
35,8,0.3681256022875825,ice_cream,eggs
89,8,0.06395884445478928,pizza,eggs
88,1,0.19781807093040227,taco,eggs
73,6,0.6252016819078403,ice_cream,candycorn
69,4,0.41292151505667163,pizza,eggs
18,8,0.7615362522750904,pizza,candycorn
10,5,0.5135041744800641,pizza,candycorn
77,8,0.22727094918556356,pizza,broccoli
49,7,0.9611619202834438,pizza,eggs
20,3,0.7037160565988151,ice_cream,eggs
97,0,0.8284726743576629,taco,candycorn
25,7,0.05402922668889609,ice_cream,broccoli
46,1,0.8432851343270171,pizza,eggs
84,2,0.2315213630330334,pizza,broccoli
51,2,0.3166581918456709,taco,candycorn
4,7,0.622047581927955,ice_cream,broccoli
28,3,0.22311971920983542,taco,eggs
44,1,0.9749148777043856,ice_cream,candycorn
90,8,0.8718131060295433,taco,candycorn
72,0,0.5506656502565326,taco,candycorn
92,0,0.2104246617333423,taco,eggs
1,8,0.7995252533081645,taco,candycorn
84,6,0.854231871922077,taco,candycorn
25,8,0.6182659029966247,taco,eggs
8,0,0.30723523341291503,taco,broccoli
58,2,0.17840516374827353,taco,broccoli
41,5,0.12789968545416863,pizza,eggs
49,7,0.7820616651713284,ice_cream,candycorn
45,0,0.5180650386110528,taco,candycorn
81,8,0.10159039824273874,pizza,broccoli
60,8,0.5871007206397333,ice_cream,candycorn
47,6,0.7537358199351571,taco,candycorn
9,4,0.521599084545624,pizza,broccoli
66,3,0.5658729575135472,pizza,broccoli
75,2,0.5002703232983549,taco,eggs
57,6,0.9933263498686232,ice_cream,candycorn
63,3,0.23485520940653448,pizza,broccoli
14,4,0.9336376751155329,pizza,eggs
46,8,0.6986447793695287,ice_cream,eggs
23,6,0.7470823521746195,pizza,candycorn
52,8,0.7388304265408496,taco,broccoli
99,8,0.05815171528938923,pizza,broccoli
22,1,0.7916465963052554,taco,candycorn
40,0,0.8617067733579314,taco,broccoli
38,4,0.07545135036081585,taco,broccoli
38,2,0.11033826734152208,taco,eggs
29,1,0.3187132595518064,taco,candycorn
22,8,0.46187647062000825,pizza,eggs
45,8,0.4376432600772142,ice_cream,broccoli
72,6,0.818295442404691,ice_cream,eggs
16,4,0.6910756727210012,ice_cream,broccoli
57,7,0.9014680801583399,pizza,broccoli
60,1,0.8244638824959661,ice_cream,broccoli
85,0,0.6857626963410149,taco,eggs
8,4,0.6285433077657976,taco,candycorn
83,7,0.7736045800430248,taco,eggs
65,3,0.9654964425305292,ice_cream,candycorn
3,7,0.14767381454598194,taco,broccoli
39,8,0.16308307811674427,taco,broccoli
71,3,0.7071062857045334,ice_cream,broccoli
82,1,0.35651329101204343,ice_cream,candycorn
41,0,0.8193867591195013,taco,eggs
95,0,0.19973773392920569,pizza,candycorn
3,4,0.7493176640163041,ice_cream,eggs
72,6,0.873988552998582,pizza,broccoli
46,1,0.3746212698122656,taco,candycorn
37,7,0.24494223614780686,pizza,broccoli
25,6,0.6992853045470296,taco,candycorn
75,2,0.26555092225994803,pizza,broccoli
34,2,0.6587671838796095,taco,candycorn
69,7,0.2659930711667059,ice_cream,eggs
10,0,0.613587927184183,ice_cream,eggs
17,8,0.8398836606509008,ice_cream,eggs
91,8,0.5012945459829975,pizza,eggs
96,1,0.7039946878114173,pizza,eggs
39,7,0.4939250129137637,ice_cream,broccoli
97,2,0.6377751300581432,pizza,eggs
58,3,0.02997426060844033,taco,broccoli
91,0,0.8276878575650357,taco,candycorn
76,4,0.665723697674061,ice_cream,eggs
10,8,0.529402148654846,taco,candycorn
72,7,0.7084972468597628,taco,broccoli
48,7,0.7647625320959981,ice_cream,candycorn
27,2,0.20198342824169646,pizza,broccoli
42,5,0.05362871006731007,taco,eggs
36,7,0.8357954058329795,ice_cream,eggs
12,4,0.18519997018529255,taco,candycorn
77,0,0.3948299945945801,pizza,candycorn
36,8,0.05167506883213868,ice_cream,candycorn
11,5,0.6471078945748795,ice_cream,candycorn
19,2,0.09708521720167829,taco,eggs
27,7,0.8643115109698419,pizza,candycorn
99,0,0.7581273325692474,taco,broccoli
85,1,0.6511215476135147,ice_cream,eggs
27,3,0.45107525080645383,pizza,candycorn
64,6,0.23659534418230843,ice_cream,broccoli
83,3,0.7786713750138319,taco,eggs
65,6,0.5699235527672964,taco,candycorn
66,5,0.5214419975323479,taco,candycorn
12,8,0.16309187552239357,ice_cream,candycorn
78,6,0.4304129175476785,ice_cream,broccoli
30,3,0.6935344072038732,pizza,eggs
61,8,0.9263116766535592,ice_cream,broccoli
22,6,0.9260006120898557,ice_cream,broccoli
73,3,0.06942648146466235,taco,candycorn
94,1,0.8151649532712545,pizza,candycorn
63,8,0.6424727497262117,ice_cream,eggs
52,4,0.041239511762341086,pizza,broccoli
23,6,0.8891316449676268,taco,broccoli
70,2,0.20787602468152033,ice_cream,candycorn
53,6,0.2073352194301752,ice_cream,broccoli
45,0,0.27105112672837217,ice_cream,eggs
65,6,0.9850710022365294,ice_cream,broccoli
23,1,0.9744973870377762,ice_cream,broccoli
15,7,0.9853985106137781,pizza,candycorn
52,5,0.17612514894159648,taco,candycorn
98,2,0.808484375856193,pizza,candycorn
22,1,0.902305972719578,taco,candycorn
1,3,0.5796999745477996,taco,eggs
59,6,0.5414002683330431,pizza,candycorn
45,8,0.6538906758087615,ice_cream,candycorn
12,3,0.41325535549465386,taco,candycorn
3,0,0.7317140781386933,ice_cream,eggs
30,4,0.06639552907821655,pizza,eggs
8,1,0.1567662125361371,pizza,eggs
3,4,0.7240171822515831,taco,candycorn
58,0,0.5716530376701343,pizza,broccoli
43,0,0.37484950336208867,taco,eggs
67,3,0.08534191091377685,taco,candycorn
50,0,0.6107107981361878,ice_cream,broccoli
21,4,0.9318696513327945,ice_cream,candycorn
60,1,0.39797797159172743,pizza,broccoli
64,6,0.8363901645733206,pizza,eggs
9,4,0.8148062861786532,pizza,broccoli
78,2,0.739283254094028,pizza,broccoli
31,7,0.40356544471488554,ice_cream,candycorn
39,0,0.2092720821960674,pizza,candycorn
7,2,0.8671830940134149,pizza,eggs
22,3,0.813739181053324,taco,broccoli
74,8,0.2370336087111764,pizza,eggs
7,1,0.47450627215005114,ice_cream,broccoli
72,0,0.5046497875496524,ice_cream,candycorn
52,8,0.9069768671504468,taco,candycorn
9,4,0.37491191421721715,ice_cream,broccoli
48,5,0.6158578410501044,taco,broccoli
63,6,0.12567357567214976,pizza,eggs
55,8,0.9504589500712752,taco,candycorn
13,0,0.163012653171419,taco,candycorn
2,0,0.7674556667224606,taco,broccoli
79,8,0.9488998633669022,taco,broccoli
51,3,0.33553139155098854,taco,candycorn
55,7,0.3666762082058501,taco,candycorn
3,2,0.026752271452208043,ice_cream,broccoli
38,0,0.06444509181593983,ice_cream,eggs
59,0,0.6842332848339235,pizza,eggs
39,3,0.46937348930728473,ice_cream,broccoli
63,2,0.5221660218083726,ice_cream,candycorn
13,3,0.42733521838209576,ice_cream,eggs
34,2,0.09506282192538928,taco,broccoli
32,0,0.7100313301586209,taco,eggs
49,2,0.17089817132090446,ice_cream,candycorn
55,2,0.729772381552723,taco,eggs
77,8,0.5219163166123203,taco,eggs
11,7,0.37959174105610505,taco,candycorn
3,7,0.8342760779725025,pizza,broccoli
99,8,0.26997025983498435,ice_cream,candycorn
11,4,0.09531992602950812,ice_cream,eggs
83,4,0.7480065914415857,taco,eggs
17,2,0.7826658752227243,taco,broccoli
79,2,0.009539219926695153,taco,broccoli
60,6,0.15307075197933695,taco,eggs
26,6,0.9535207000225031,taco,eggs
30,1,0.9888345148108377,ice_cream,eggs
76,2,0.24718528502976211,pizza,broccoli
92,3,0.21443146704354066,ice_cream,candycorn
74,1,0.7697901380204102,ice_cream,eggs
11,5,0.15356953574064758,ice_cream,broccoli
20,5,0.6463785703831548,pizza,eggs
11,4,0.9914919795013503,ice_cream,eggs
20,2,0.24003556995141584,pizza,candycorn
39,6,0.9446001945037202,pizza,candycorn
90,4,0.9774599606351241,pizza,broccoli
18,4,0.8715222152719072,taco,candycorn
76,0,0.88131346254672,taco,candycorn
44,6,0.9169857460327486,ice_cream,eggs
45,1,0.023220770387726408,ice_cream,eggs
30,3,0.8465404048279339,ice_cream,eggs
63,1,0.13341132092355368,ice_cream,broccoli
55,0,0.5108191508083119,pizza,eggs
8,0,0.598125059705194,pizza,broccoli
99,7,0.8125522376776695,pizza,candycorn
4,4,0.38422641524616596,ice_cream,candycorn
18,4,0.0856687007700333,taco,broccoli
22,3,0.28725540612793843,pizza,eggs
1,0,0.7486026711861088,pizza,eggs
76,8,0.873345492249982,pizza,eggs
84,2,0.18168853559061038,ice_cream,broccoli
83,8,0.7377265261242643,pizza,broccoli
12,5,0.7204517664816275,taco,eggs
69,2,0.8239611900260249,ice_cream,eggs
92,6,0.20313311534441847,ice_cream,broccoli
5,6,0.21585210903523033,pizza,broccoli
59,3,0.44309594604794456,taco,broccoli
85,3,0.584679399726049,pizza,candycorn
0,1,0.3509111877665261,ice_cream,broccoli
19,6,0.5887701351077341,ice_cream,eggs
55,1,0.9424018908864271,taco,candycorn
5,2,0.40629227153205993,ice_cream,broccoli
81,2,0.9826758921048965,ice_cream,eggs
67,3,0.7372621071119618,taco,eggs
93,6,0.5389960945805815,pizza,broccoli
0,8,0.07331470751435198,ice_cream,candycorn
65,5,0.9015671377888227,ice_cream,candycorn
46,3,0.03540505369121105,ice_cream,eggs
80,3,0.6290555139900761,pizza,broccoli
66,2,0.6200031738795734,taco,broccoli
46,8,0.44776732888571324,taco,eggs
51,7,0.9979870762056705,pizza,broccoli
66,2,0.4169965801250942,taco,eggs
59,5,0.1495528669351055,taco,eggs
78,8,0.8962682671225944,pizza,eggs
33,2,0.20116876060663802,pizza,candycorn
46,4,0.7203131614091514,ice_cream,broccoli
27,8,0.03457124061328121,ice_cream,eggs
87,2,0.030736212087374426,taco,broccoli
83,2,0.27260151637716523,taco,eggs
80,6,0.20751910512552751,ice_cream,candycorn
33,1,0.056719884055547065,taco,eggs
45,4,0.49045832030481495,taco,candycorn
30,8,0.329172024450738,ice_cream,candycorn
22,3,0.31274405332118016,taco,candycorn
5,3,0.22891980945475832,taco,candycorn
47,0,0.7685395754323214,ice_cream,broccoli
90,7,0.44372653414013385,pizza,broccoli
92,6,0.22365477517599042,pizza,candycorn
19,2,0.88180399509154,ice_cream,candycorn
90,3,0.730249178582858,pizza,broccoli
4,2,0.292824919954495,ice_cream,broccoli
72,6,0.38579234952710884,taco,broccoli
65,1,0.05198410178681645,pizza,eggs
64,0,0.022036529572714736,pizza,broccoli
20,6,0.03387986614621674,taco,broccoli
31,4,0.409576256603176,ice_cream,eggs
78,8,0.2966560416687758,taco,broccoli
80,2,0.805167261599462,taco,eggs
38,1,0.9363320131042892,ice_cream,eggs
52,3,0.5133802094304118,ice_cream,broccoli
85,2,0.1336059731039877,ice_cream,candycorn
60,0,0.6527055816219329,pizza,eggs
61,0,0.31672687389998944,ice_cream,candycorn
7,7,0.14296082076913486,taco,eggs
60,3,0.7013975873160364,ice_cream,broccoli
25,1,0.5509012591959412,pizza,eggs
9,6,0.05457689696411305,pizza,broccoli
5,6,0.8673470509824901,taco,broccoli
76,1,0.49917361636792024,taco,candycorn
62,7,0.8453500847945478,taco,broccoli
23,6,0.23260168797961578,ice_cream,candycorn
72,6,0.914471532984004,ice_cream,broccoli
74,5,0.8210617615291206,taco,broccoli
86,0,0.39692947633213693,ice_cream,broccoli
79,4,0.24850437872154507,pizza,eggs
1,7,0.49866356408284784,ice_cream,candycorn
98,3,0.8262288822537368,taco,eggs
13,2,0.35019692600185937,taco,candycorn
46,4,0.5468330468434152,pizza,eggs
34,2,0.005724786572109286,taco,candycorn
52,8,0.5846686680180797,ice_cream,broccoli
99,5,0.21238882928608993,ice_cream,broccoli
85,6,0.998654902606225,taco,candycorn
64,8,0.7167780706381806,taco,candycorn
6,4,0.7010339280975644,pizza,candycorn
59,1,0.8792288810073503,ice_cream,candycorn
73,5,0.33670171602925836,pizza,broccoli
6,3,0.9540392096066271,pizza,eggs
37,6,0.2207867244977273,ice_cream,broccoli
12,5,0.9008326631921463,ice_cream,candycorn
67,1,0.34323436163966037,ice_cream,candycorn
69,6,0.9722651989571862,pizza,candycorn
14,5,0.6609522365129366,taco,candycorn
34,2,0.04919859710971575,ice_cream,candycorn
27,2,0.40885927706306624,taco,eggs
21,7,0.4578789441519746,ice_cream,candycorn
45,1,0.3065014862231794,ice_cream,broccoli
40,7,0.06269681190418441,taco,broccoli
91,5,0.2142420556300032,pizza,broccoli
16,2,0.24979190791921602,taco,broccoli
19,8,0.8110292883142499,ice_cream,broccoli
34,3,0.04779178946033191,pizza,eggs
30,8,0.17138110123152517,taco,broccoli
35,3,0.265569650086818,taco,candycorn
82,8,0.21772925845342406,ice_cream,eggs
82,4,0.061794411544007666,ice_cream,candycorn
48,3,0.531323580858713,taco,broccoli
57,8,0.432679395048868,ice_cream,eggs
17,5,0.10218812699118951,taco,broccoli
5,4,0.7666176356395439,ice_cream,eggs
4,4,0.8885319424322372,ice_cream,eggs
19,6,0.8838271780856343,ice_cream,candycorn
26,5,0.5806934947560122,pizza,eggs
68,6,0.39143324922407396,ice_cream,broccoli
87,3,0.22425132454685714,ice_cream,broccoli
57,5,0.42306425188877483,ice_cream,eggs
74,6,0.6151424817630224,pizza,candycorn
7,6,0.592669372874745,pizza,candycorn
79,2,0.37991188040200896,pizza,candycorn
92,4,0.007293612498474822,ice_cream,candycorn
83,3,0.44867960954214825,pizza,eggs
69,2,0.3867490335629089,ice_cream,broccoli
41,6,0.7442048483791874,ice_cream,broccoli
61,4,0.8697472121334547,taco,eggs
87,4,0.35351764276739595,pizza,broccoli
94,4,0.5019092141937632,taco,broccoli
36,2,0.9668655125296168,pizza,eggs
56,6,0.16493499906150721,ice_cream,eggs
77,6,0.779717079653584,ice_cream,candycorn
70,3,0.5318591838062409,ice_cream,eggs
31,3,0.7302345459121548,pizza,broccoli
85,1,0.03788312519405501,pizza,broccoli
37,4,0.8902430004189734,pizza,broccoli
3,1,0.9879075112547875,pizza,broccoli
23,3,0.5822080091732258,pizza,candycorn
80,2,0.5038884779399895,pizza,candycorn
76,6,0.8963764953555015,pizza,broccoli
34,5,0.2761595108245416,taco,broccoli
16,6,0.31307214602015787,taco,candycorn
71,8,0.4277021055351635,ice_cream,eggs
30,5,0.7111763047132225,pizza,broccoli
18,3,0.6413725814966263,taco,candycorn
85,2,0.3527172954124773,ice_cream,eggs
44,2,0.9125307086415726,pizza,candycorn
25,8,0.05759246019337838,taco,broccoli
88,5,0.8858798659511179,taco,candycorn
25,1,0.49298353766364744,taco,eggs
87,6,0.757194164746598,pizza,candycorn
29,2,0.5519648533018051,ice_cream,candycorn
11,0,0.390436130874675,taco,broccoli
98,3,0.1370060405655219,taco,candycorn
39,8,0.23547637617923867,ice_cream,broccoli
17,6,0.8215102468230948,taco,broccoli
50,2,0.17394129178399897,ice_cream,candycorn
54,8,0.17891093428310167,pizza,eggs
80,0,0.34354630437016764,taco,eggs
86,6,0.7483859909060048,pizza,candycorn
32,2,0.6212472638899383,taco,broccoli
95,0,0.3805728363685943,ice_cream,candycorn
92,8,0.2947187854108293,ice_cream,eggs
90,4,0.2369979579958006,pizza,eggs
58,7,0.5978353276318316,ice_cream,eggs
98,6,0.5435457321407869,pizza,broccoli
69,0,0.15730795552237864,taco,broccoli
14,2,0.22341762438038715,taco,candycorn
57,4,0.1734374775092673,taco,broccoli
22,6,0.0877365446131293,ice_cream,broccoli
27,6,0.7270745693731844,pizza,candycorn
64,2,0.14784744157431984,taco,candycorn
92,8,0.28261467662488504,pizza,broccoli
63,1,0.34703543595496444,pizza,eggs
58,7,0.9678343332744259,taco,broccoli
63,3,0.4431150549437275,ice_cream,candycorn
42,5,0.23961011019689737,pizza,broccoli
70,4,0.5486653190989572,pizza,candycorn
44,4,0.4317114140151088,pizza,candycorn
69,4,0.32277071065118235,taco,eggs
97,1,0.4700598921354382,taco,eggs
31,4,0.4980568711723904,pizza,eggs
20,7,0.9059034834771535,pizza,candycorn
58,3,0.7339608542124877,taco,candycorn
93,1,0.9910090145080904,pizza,broccoli
61,4,0.3516214763111396,ice_cream,candycorn
62,2,0.3938555996523061,ice_cream,broccoli
30,4,0.8949685031941593,ice_cream,broccoli
39,4,0.17018337117641458,ice_cream,eggs
71,3,0.7948687673473671,taco,eggs
95,0,0.08594286153220865,pizza,candycorn
62,7,0.8485533909720212,pizza,eggs
24,1,0.15287172885131095,ice_cream,broccoli
39,7,0.8948666943273752,ice_cream,eggs
38,7,0.5478916728873663,taco,candycorn
67,0,0.3682604076376741,pizza,broccoli
24,0,0.34115693341583864,pizza,candycorn
76,6,0.22259571270172485,ice_cream,broccoli
23,2,0.070233498146544,taco,eggs
15,1,0.9048971932221098,ice_cream,eggs
16,4,0.4917253844639201,ice_cream,broccoli
42,8,0.667962472379118,ice_cream,broccoli
49,2,0.5696453802707215,ice_cream,broccoli
29,6,0.1869645207316164,ice_cream,eggs
48,5,0.6945093865652845,taco,broccoli
48,5,0.8575401352496647,taco,broccoli
87,0,0.6980827556229201,pizza,broccoli
4,7,0.9157887050515976,taco,broccoli
99,6,0.8564304386540231,pizza,candycorn
92,5,0.35019842502615595,ice_cream,broccoli
62,4,0.719053751454099,pizza,candycorn
21,8,0.32555262439764276,ice_cream,candycorn
4,8,0.339869459143862,ice_cream,eggs
62,4,0.014057153724674865,pizza,broccoli
98,0,0.6612923597096901,ice_cream,eggs
16,0,0.6928268025054645,ice_cream,eggs
81,2,0.8011365219963794,taco,eggs
12,7,0.05750375127661078,taco,eggs
68,3,0.6949849848936317,taco,candycorn
56,3,0.44928770918259187,ice_cream,broccoli
36,1,0.4474920658544056,pizza,eggs
56,6,0.07025831516070624,pizza,eggs
71,8,0.9420119873236444,taco,candycorn
2,1,0.4625142302958586,taco,eggs
76,3,0.24314324237813012,taco,eggs
16,1,0.2875159074894301,ice_cream,candycorn
96,5,0.970997013373735,taco,eggs
3,1,0.052222574721124126,taco,broccoli
40,0,0.10634097809294862,taco,candycorn
99,6,0.20295367563089006,taco,candycorn
88,7,0.5347462184487122,ice_cream,candycorn
73,6,0.07958494491545887,pizza,candycorn
75,0,0.15516321550380685,pizza,broccoli
93,3,0.76326459637105,taco,candycorn
10,4,0.48589116897645657,ice_cream,candycorn
97,5,0.08909937842128024,taco,eggs
96,5,0.9341468770649871,pizza,candycorn
58,5,0.6427732114046751,pizza,broccoli
73,7,0.714612877254572,ice_cream,broccoli
64,1,0.6960735388924724,pizza,eggs
59,2,0.013089318593318966,taco,broccoli
45,6,0.6374161340774299,taco,candycorn
19,4,0.3706244340140761,ice_cream,eggs
35,0,0.6770969958024105,taco,broccoli
41,4,0.6170121068037301,ice_cream,candycorn
80,6,0.4983878211037829,pizza,broccoli
8,5,0.1504618448405558,taco,broccoli
20,4,0.7193640674728209,ice_cream,candycorn
33,1,0.021567186291659324,taco,broccoli
73,3,0.6942126508393779,taco,broccoli
6,2,0.6787272461058205,taco,candycorn
6,7,0.8680970941913846,pizza,candycorn
88,2,0.7722380958070303,pizza,eggs
32,2,0.8410765111476043,taco,eggs
53,1,0.7578721157091567,taco,eggs
63,7,0.13096990036429768,ice_cream,broccoli
50,8,0.17824342922210978,taco,candycorn
22,7,0.4423355843610143,taco,eggs
54,0,0.64267182541574,ice_cream,candycorn
98,2,0.5519020781867869,pizza,eggs
55,6,0.7270655797831694,ice_cream,candycorn
5,1,0.3735790877248596,taco,eggs
81,2,0.03261929342618908,taco,broccoli
62,3,0.6769439131605371,ice_cream,candycorn
49,6,0.41202733549462467,taco,eggs
11,4,0.7381437932060725,taco,eggs
